id,video_id,title,url,downloaded_comment_count,comment_file_found,invalid_comment_lines
714,-aPRwsVr6do,Matt Rife: God is Good #comedy #standupcomedy #shorts,https://www.youtube.com/watch?v=-aPRwsVr6do,31,yes,0
713,-_PcyBa99XY,MATT RIFE LOVES ATLANTA NOW | crowd work part 1,https://www.youtube.com/watch?v=-_PcyBa99XY,31,yes,0
712,-VPwF0iyIa4,Trump rejects Putin’s offer to help mediate Israel-Iran war; calls Russia-Ukraine war 'so stupid',https://www.youtube.com/watch?v=-VPwF0iyIa4,31,yes,0
710,-R_-MAHq400,Uhm What?,https://www.youtube.com/watch?v=-R_-MAHq400,31,yes,0
708,-LHnxrj7Jl8,Natural Disaster Survival hacking.. #roblox #hacker #c00lkidd #shorts,https://www.youtube.com/watch?v=-LHnxrj7Jl8,31,yes,0
707,-LA3Z1B-LDQ,Don't pee in the pool it makes it blue #summeronshorts,https://www.youtube.com/watch?v=-LA3Z1B-LDQ,31,yes,0
706,-I6uCvSiyJ8,Meeting Fail 😂 | Employee Forgets to Mute Mic! | Work From Home Funny Moment | #growup4marketing,https://www.youtube.com/watch?v=-I6uCvSiyJ8,31,yes,0
705,-8VkeUcYiVU,Hilarious moment Donald Trump joins Chelsea’s Club World Cup trophy celebrations,https://www.youtube.com/watch?v=-8VkeUcYiVU,31,yes,0
703,-7TGm7ARWEs,manon just sprayed her to move over 😭 #katseye #manon #danielaavanzini #reels,https://www.youtube.com/watch?v=-7TGm7ARWEs,31,yes,0
702,-3d2A5XaJY0,The Morning Routine,https://www.youtube.com/watch?v=-3d2A5XaJY0,31,yes,0
700,-2cNGsBTAT8,Fantasy Football Punishments,https://www.youtube.com/watch?v=-2cNGsBTAT8,31,yes,0
699,-1EV13ThpqE,Don’t Miss End🤪🤣 #maithilisreetan #comedy #funny #shorts #ytshorts #youtubeshorts,https://www.youtube.com/watch?v=-1EV13ThpqE,31,yes,0
698,-0z1fHtwx-U,Best Neighborhood To Stay In America,https://www.youtube.com/watch?v=-0z1fHtwx-U,31,yes,0
696,--r7_yDKqEU,Stupid Robbers | Gabriel Iglesias #fluffy #standup,https://www.youtube.com/watch?v=--r7_yDKqEU,31,yes,0
1512,djBAfMxJAmQ,Ranking Ricky Gervais Funniest Moments,https://www.youtube.com/watch?v=djBAfMxJAmQ,30,yes,0
1863,OPOWZq7guOI,How Much Money Jeffree Star Makes on TikTok Live! Not Cancelled with Tana Mongeau & Brooke Schofield,https://www.youtube.com/watch?v=OPOWZq7guOI,30,yes,0
723,-pxi0TneEeA,Bring a random item to work dayCarlie #music #usnurse #registerednurse #nursesrock #nursecommunity,https://www.youtube.com/watch?v=-pxi0TneEeA,30,yes,0
1764,LQmUCe6EOCI,Lawsuit Against Trump to Protect Refugee Families!,https://www.youtube.com/watch?v=LQmUCe6EOCI,29,yes,0
962,7HVBPgcUtiQ,I -Ran- Into Hailey- #cancelledpodcast #tanamongeau #brookeschofield,https://www.youtube.com/watch?v=7HVBPgcUtiQ,29,yes,0
865,4TAIFX2VqbM,MoistCr1tikal Reacts Silksong Is Real #Livestream #Clips #MoistCritikal #Penguinz0 #Moistcritical,https://www.youtube.com/watch?v=4TAIFX2VqbM,29,yes,0
735,07MpHFgau7M,What’s the #worst thing you did during the #pandemic ?  #standupcomedy #fypage,https://www.youtube.com/watch?v=07MpHFgau7M,29,yes,0
711,-VDCpQzUJdE,Ryan IMITATES Valkyrae in REPO,https://www.youtube.com/watch?v=-VDCpQzUJdE,29,yes,0
1320,J0qfwBkSV4I,Every MUN Student in Class⭐️ #modelunitednations #shortstrending #youtubeshorts,https://www.youtube.com/watch?v=J0qfwBkSV4I,28,yes,0
935,6ivEhus9sI4,From Economics to Comedy... Jimmy O. Yang,https://www.youtube.com/watch?v=6ivEhus9sI4,27,yes,0
733,03mf2ncf1ok,Apple & Work from Home #comedy #jokes #funny,https://www.youtube.com/watch?v=03mf2ncf1ok,27,yes,0
1316,IweiLBuHLW8,Trump Says Putin Doesn't Like Idea Of US Giving Tomahawks Missiles To Ukraine,https://www.youtube.com/watch?v=IweiLBuHLW8,26,yes,0
1641,hp4X0k9-9Sw,« Est-ce que tu veux bien m’épouser » 😂 #misterv #lelepons #accent #français #drague,https://www.youtube.com/watch?v=hp4X0k9-9Sw,25,yes,0
1821,N0HqZ7lKuU0,How Emma Chamberlain Got RICH!,https://www.youtube.com/watch?v=N0HqZ7lKuU0,25,yes,0
848,3xfSptraAq4,Ranking The Funniest Markiplier Moments 😭,https://www.youtube.com/watch?v=3xfSptraAq4,25,yes,0
779,1fLr8QlHZXE,Teachers During a Lock Doing Pt.2,https://www.youtube.com/watch?v=1fLr8QlHZXE,25,yes,0
2111,p643s3YfCxA,WOMEN DON'T PLAY AROUND #funny #pewdiepie,https://www.youtube.com/watch?v=p643s3YfCxA,24,yes,0
1360,_MbqsosIzoc,"A Simple, At-Home Workout For Women",https://www.youtube.com/watch?v=_MbqsosIzoc,24,yes,0
1672,ilj1oFefg9E,Zach’s just doing the Ashley Tisdale!,https://www.youtube.com/watch?v=ilj1oFefg9E,23,yes,0
1438,bX2AIpj4nmU,Who's The Worst Husband?,https://www.youtube.com/watch?v=bX2AIpj4nmU,23,yes,0
1365,_VGAgISXPUA,Why Jimmy O. Yang Stopped Going To Chinese Restaurants 😂 - Joe Rogan  #podcast #jrefunnymoments,https://www.youtube.com/watch?v=_VGAgISXPUA,23,yes,0
1121,CQQpr6QI83w,Top 10 best moments Happy Gilmore #golf #happygilmore #adamsandler #shorts,https://www.youtube.com/watch?v=CQQpr6QI83w,23,yes,0
979,7mrbyLb2wXI,Jimmy Kimmel Suspended? Trump Calls It Censorship – Hilarious Reaction!,https://www.youtube.com/watch?v=7mrbyLb2wXI,23,yes,0
1504,dRS-IOJmRko,Kurtis Conner roasting Oh Lordy its Jordy 😅😅😅,https://www.youtube.com/watch?v=dRS-IOJmRko,22,yes,0
1299,ILeOo05_D6k,Rankin The Funniest King bach Vines🤣 #Ranking#vine #vines #memes #meme #funny#nostalgia #nostalgic,https://www.youtube.com/watch?v=ILeOo05_D6k,22,yes,0
1241,GbAKxirBTIE,"Ranking Army ""Mortar"" Fails 🪖#shorts #army #fails",https://www.youtube.com/watch?v=GbAKxirBTIE,22,yes,0
1999,kV9ekSi8eOM,Joe Rogan Podcast Top 5 Funny Moments with UFC Fighters 😭 #jre #joerogan #joeydiaz,https://www.youtube.com/watch?v=kV9ekSi8eOM,21,yes,0
1419,b6_xbwff0Y4,Ricky Gervais has Noel Gallagher in Stitches over Hilarious wetting the bed Story!!😂😱,https://www.youtube.com/watch?v=b6_xbwff0Y4,21,yes,0
1285,Hyx_Kywymdw,Lucky Find and Deforestation memes  #subscribe #luck #money #shorts #memes #funny #trees #facts,https://www.youtube.com/watch?v=Hyx_Kywymdw,20,yes,0
866,4VUqlRZIDfU,Topuria Funny Surprise to Nelk Boys,https://www.youtube.com/watch?v=4VUqlRZIDfU,20,yes,0
2163,qsuz2bPMSlk,Vaccination compliant jeans !!👖😆 #vaccination,https://www.youtube.com/watch?v=qsuz2bPMSlk,19,yes,0
1409,avoMqCl8giM,same boat #DeRayDavis,https://www.youtube.com/watch?v=avoMqCl8giM,19,yes,0
1439,bZmEI8P1qSU,Top 5 Funniest Markiplier Moments You Missed! #funny #ranking #markiplier #youtuber,https://www.youtube.com/watch?v=bZmEI8P1qSU,18,yes,0
1934,QqTVvMdlIqA,at least they got to a finished product!🍔,https://www.youtube.com/watch?v=QqTVvMdlIqA,18,yes,0
1933,Qq0ts6y6ga0,He's Still Trying to Stay in Contact While in Jail #cancelledpodcast #tanamongeau #brookeschofield,https://www.youtube.com/watch?v=Qq0ts6y6ga0,18,yes,0
1899,PqB5Hp8Ob9k,Bernie Mack & Chris Rock #funny #comedy #duet #millionaire #laughingtillithurts #laughalil,https://www.youtube.com/watch?v=PqB5Hp8Ob9k,18,yes,0
743,0N8DVD82Lc0,According to Brooke Hamsters Do Not Exist #cancelledpodcast #tanamongeau #brookeschofield,https://www.youtube.com/watch?v=0N8DVD82Lc0,18,yes,0
1478,cfBv2Qv4JLo,She’s so cute #notmine #repost #haleypham #ryantrahan #pennyseries #tiktok,https://www.youtube.com/watch?v=cfBv2Qv4JLo,17,yes,0
1450,bzzWW50dvl0,Almost Gaslight into Believing Clinton Kane #cancelledpodcast #tanamongeau #brookeschofield,https://www.youtube.com/watch?v=bzzWW50dvl0,17,yes,0
1094,BNWMxqVE8g4,Superhuman Interview: X-Ray Vision #funny #calebcity #superheroes #skits #comedy,https://www.youtube.com/watch?v=BNWMxqVE8g4,17,yes,0
763,11kxeAnGAjY,Trevor Noah Clay Bobblehead ：The head gradually takes shape - Part 1,https://www.youtube.com/watch?v=11kxeAnGAjY,17,yes,0
1844,NgkjaE2RFbI,It's George Lopez | Gabriel Iglesias,https://www.youtube.com/watch?v=NgkjaE2RFbI,16,yes,0
1286,I1uOF3Uhh5Q,Close To That Utter 🤣🤣 #comedy #theovon #shanegillis #podcast #shorts,https://www.youtube.com/watch?v=I1uOF3Uhh5Q,16,yes,0
773,1Xus64yzUFw,Voting on Bakugo’s outfit #gacha #mha #bkdk #bkdkgacha #funny #meme #bakudeku #inspiration,https://www.youtube.com/watch?v=1Xus64yzUFw,16,yes,0
1369,__x1nTuo5B4,Top 5 Funniest Family Feud Moments of All Time #funnyvideo #steveharvey #gameshow #familyfeud,https://www.youtube.com/watch?v=__x1nTuo5B4,15,yes,0
14,YXCeHPHpX4M,😤 Tana Wants to Fight Corinna Kopf!,https://www.youtube.com/watch?v=YXCeHPHpX4M,15,yes,0
1809,MVZo1C2xL78,Dakota Fanning loves to spoil an ending,https://www.youtube.com/watch?v=MVZo1C2xL78,15,yes,0
1303,IPV_kSW534g,High Anxiety #standupcomedy #comedy #funny #anxiety #mentalhealth #mentalhealthawareness,https://www.youtube.com/watch?v=IPV_kSW534g,15,yes,0
1028,90zyUrJ9vMw,Teacher.'s during lockdown meme,https://www.youtube.com/watch?v=90zyUrJ9vMw,15,yes,0
1691,jbgFAstjYc4,Funny BBC journalist training video,https://www.youtube.com/watch?v=jbgFAstjYc4,14,yes,0
1326,JFa2Y_U9_dY,Ranking Funniest Ryan Trahan Moments...  Subscribe please,https://www.youtube.com/watch?v=JFa2Y_U9_dY,14,yes,0
1162,D_V1PAevglY,Jordan Vines #vines #kingbach,https://www.youtube.com/watch?v=D_V1PAevglY,14,yes,0
1108,BkSRaUuUlRE,back and forth between Steiny and Jake paul #h3h3 #podcast,https://www.youtube.com/watch?v=BkSRaUuUlRE,14,yes,0
1036,9LtCPZi0GPw,PewDiePie | Bjorn wears his first suit | They are literally Bond Agents of cuteness | #PewDiePie,https://www.youtube.com/watch?v=9LtCPZi0GPw,14,yes,0
858,4K5bISnYAnA,Migrants Arrive in Dover | Funny Broken English Interviews at UK Border,https://www.youtube.com/watch?v=4K5bISnYAnA,14,yes,0
793,2GE6x2LHuWE,1   I speak from experience (follow my insta💓)#college#collegehumor#freshman,https://www.youtube.com/watch?v=2GE6x2LHuWE,14,yes,0
785,1tbajSGQr44,This YouTuber is FAR TOO FUNNY | @Danny-Gonzalez #dannygonzalez #foxszn,https://www.youtube.com/watch?v=1tbajSGQr44,14,yes,0
2103,otRGvN0n6Jg,Mental Health Through the Ages,https://www.youtube.com/watch?v=otRGvN0n6Jg,13,yes,0
1666,iXTZR3YYgMI,The Truth About Mascara Gate!!! 😂😂😂 | Cancelled ft. Jeffree Star & Tana Mongeau,https://www.youtube.com/watch?v=iXTZR3YYgMI,13,yes,0
1357,_HPFZ2KXvAQ,Covid Proof Test | Just For Laughs Gags,https://www.youtube.com/watch?v=_HPFZ2KXvAQ,13,yes,0
1356,_HL7GdECMQM,CAT MEMES 🐱 YOU SURVIVED A PANDEMIC #relatable #cat #funny #family #shorts,https://www.youtube.com/watch?v=_HL7GdECMQM,13,yes,0
1969,RtnBaj015tk,Ryan trahan's first subscriber?,https://www.youtube.com/watch?v=RtnBaj015tk,13,yes,0
1288,I4qXKAMH_QE,What Animals Would Say About Human Cruelty 🐾 | The Truth We Don’t Want to Hear,https://www.youtube.com/watch?v=I4qXKAMH_QE,13,yes,0
1265,HIyjQOc0uNM,Gary Owen Has PTSD Because Of His Divorce 🤣😂 #andrewshulz  @garyowencom @TheAndrewSchulz,https://www.youtube.com/watch?v=HIyjQOc0uNM,13,yes,0
1238,GYBnREzqMKc,The Cutest Moments In The Kevin Langue Show!,https://www.youtube.com/watch?v=GYBnREzqMKc,13,yes,0
837,3Y77jZdGstQ,When You’re with the Side Chick 😂 #shorts,https://www.youtube.com/watch?v=3Y77jZdGstQ,13,yes,0
783,1kcwwnAGw5s,You’ll NEVER hear Ryan Trahan the same! 🔊Sound on #ryantrahan #colinandsamir,https://www.youtube.com/watch?v=1kcwwnAGw5s,13,yes,0
2161,qqJmlryhgiU,Jaydaddy's Comedy Skits Are INSANE #shorts,https://www.youtube.com/watch?v=qqJmlryhgiU,12,yes,0
1130,CaavAUUoRVE,Superhuman Interview 7 (OG creds to @calebcity) #calebcity #superhumaninterview #avengers,https://www.youtube.com/watch?v=CaavAUUoRVE,12,yes,0
892,5UWQpxDCKHA,He Immediately Looked for a New Victim #cancelledpodcast #tanamongeau #brookeschofield,https://www.youtube.com/watch?v=5UWQpxDCKHA,12,yes,0
849,3xxLwqok6pI,rohit sharma Vs Baba Azam voting competition challenge #shorts #youtube #youtubeshorts #funny,https://www.youtube.com/watch?v=3xxLwqok6pI,12,yes,0
1443,blZDMhzxVqw,Lockdown Arsenal Funny Moments😂,https://www.youtube.com/watch?v=blZDMhzxVqw,11,yes,0
802,2VqFpmdrZlk,MoistCr1TiKaL On The Best Riff! #shorts #penguinz0 #moistcritikal #funny #riff,https://www.youtube.com/watch?v=2VqFpmdrZlk,11,yes,0
1682,j8TBRiV1gqw,Joe Rogan Reacts To Obama’s Hilarious Moment With A Voter In Chicago,https://www.youtube.com/watch?v=j8TBRiV1gqw,10,yes,0
1109,BnW-9ZVgn_0,WHATS UP GUYS IM 16- #edit #funny #dannygonzalez #highschoolmusical #hsm #WHATSUPGUYSIMSIXTEEN,https://www.youtube.com/watch?v=BnW-9ZVgn_0,10,yes,0
1039,9NkqeKu3AN0,DAY 66 ! PEWDIEPIE IS COOKED💀😈💀 !!! #pewdiepie #vs #funny #youtuber #memes #goldenspoon48,https://www.youtube.com/watch?v=9NkqeKu3AN0,10,yes,0
1262,HCvWp0uFEWQ,Loving to Poke the Bear #cancelledpodcast #tanamongeau #brookeschofield,https://www.youtube.com/watch?v=HCvWp0uFEWQ,9,yes,0
1011,8atqmMYnO3g,EMMA CHAMBERLAİN MET GALA'NIN EN GÜZEL GİYİNENLERİNDEN,https://www.youtube.com/watch?v=8atqmMYnO3g,9,yes,0
881,54zGAzjp9aE,Chelsea Handler Had Baby Girl Moment At Critics Choice Awards,https://www.youtube.com/watch?v=54zGAzjp9aE,9,yes,0
1429,bImK3gKK6KY,Tostada addition  #jaidenanimations #funny ￼,https://www.youtube.com/watch?v=bImK3gKK6KY,8,yes,0
1343,JlA-T-A0CKU,School lockdowns 🤦🏽‍♂️😭 #funny #shorts #relatable #comedyvideos,https://www.youtube.com/watch?v=JlA-T-A0CKU,8,yes,0
1273,HdBm9VRsxFM,How To Get Out of a Speeding Ticket,https://www.youtube.com/watch?v=HdBm9VRsxFM,8,yes,0
2,XDuGBcv_R80,Her Parents Hated DOGS?!?! 😳 #jaidenanimations #animations #cartoons #funny #meme #skit #lol,https://www.youtube.com/watch?v=XDuGBcv_R80,7,yes,0
1317,Ix1Ia3h1BRc,Emma chamberlain has fans in tears #emmachamberlain #tiktok #shorts,https://www.youtube.com/watch?v=Ix1Ia3h1BRc,7,yes,0
1279,Hj0r2xXXYfs,It was like @samreich was there! #dropouttv #collegehumor #dragoncon #animecon #nerdcon #nerdgirl,https://www.youtube.com/watch?v=Hj0r2xXXYfs,7,yes,0
1086,Av9jdCXU6No,The History of Dad Joke Comedy,https://www.youtube.com/watch?v=Av9jdCXU6No,7,yes,0
1058,9rTF-NaPkQ4,Work From Home 👀 #shorts #work #office #funny #comedy #funnyclips #wfh #employees,https://www.youtube.com/watch?v=9rTF-NaPkQ4,7,yes,0
864,4SGTbGOu2xw,#caseoh #caseohfunnymoments #penguinz0 #ranking #funny,https://www.youtube.com/watch?v=4SGTbGOu2xw,7,yes,0
751,0eGvH8bBxbo,Mayor Adams says Migrant crisis could destroy the city 😂😂 #colinjost #michaelche #shorts,https://www.youtube.com/watch?v=0eGvH8bBxbo,7,yes,0
1577,fO3xE9-KykQ,Trisha Paytas’ Shane Dawson theory #justtrish #shanedawson #trishapaytas,https://www.youtube.com/watch?v=fO3xE9-KykQ,6,yes,0
1873,Onwuzbe6Plg,America's Addicted To Opioids | Chris Rock,https://www.youtube.com/watch?v=Onwuzbe6Plg,6,yes,0
1339,JiyQDPv0Nks,Bro needs a j*b @ShaneStoffer #togi #funny #gym #podcast #yo #memes,https://www.youtube.com/watch?v=JiyQDPv0Nks,6,yes,0
1267,HOX_xfc9Seo,CAT MEMES 🐱 LIFE BEFORE THE PANDEMIC #relatable #cat #funny #pandemic #shorts,https://www.youtube.com/watch?v=HOX_xfc9Seo,6,yes,0
1148,DHtlxRBTa10,Shane Gillis LOVES DJ Khalid’s Videos 😂,https://www.youtube.com/watch?v=DHtlxRBTa10,6,yes,0
1594,fspAp8LIz_E,FUNNIEST Work From home Moments! 🤣,https://www.youtube.com/watch?v=fspAp8LIz_E,5,yes,0
1480,chBkNpS-UCY,Trevor core mentality around Sara Saffari,https://www.youtube.com/watch?v=chBkNpS-UCY,5,yes,0
1366,_WCJxtGAR7Q,"""prank em john""",https://www.youtube.com/watch?v=_WCJxtGAR7Q,5,yes,0
740,0GAt7ofK7qA,How slow walkers refuse to let you pass #funny #calebcity,https://www.youtube.com/watch?v=0GAt7ofK7qA,5,yes,0
2003,kkMnCgzfuaA,1960's Civil Rights Activists... ✊🏿 #comedy #funny #sketchcomedy #1960s #civilrights #funny,https://www.youtube.com/watch?v=kkMnCgzfuaA,4,yes,0
1593,fsN3KYRYNOA,Fuslie EDUCATES Ryan & Miyoung on What “Rawdogging” Means… Instantly Regrets It 😳💬,https://www.youtube.com/watch?v=fsN3KYRYNOA,4,yes,0
1720,KS52a16JrdE,Jimmy O. Yang talks about Matt Damon in Ancient China_!,https://www.youtube.com/watch?v=KS52a16JrdE,4,yes,0
1315,IwBA7JXsr6Q,"Leonardo DiCaprio, long known for his outspoken environmental activism, was photographed boarding",https://www.youtube.com/watch?v=IwBA7JXsr6Q,4,yes,0
1244,Geb9RVtWOF0,God forbid a girl cares about her carbon footprint #fyp #funny,https://www.youtube.com/watch?v=Geb9RVtWOF0,4,yes,0
1096,BOd-OEbkeSE,Kids vs Adult Core In The Kevin Langue Show,https://www.youtube.com/watch?v=BOd-OEbkeSE,4,yes,0
2049,mMz6dUHvQTY,Tana Thought She Had a fake David Yurman #cancelledpodcast #tanamongeau #brookeschofield,https://www.youtube.com/watch?v=mMz6dUHvQTY,3,yes,0
1412,azE8lPB5z58,Even Zohran Mamdani couldn’t believe Cuomo’s answer | Flagrant Podcast #AndrewSchulz #ZohranMamdani,https://www.youtube.com/watch?v=azE8lPB5z58,3,yes,0
1397,ab9_pHbxnRU,You’re Funny As… | Ricky Gervais #standupcomedy #jokes,https://www.youtube.com/watch?v=ab9_pHbxnRU,3,yes,0
1374,_koX6AOBhtM,TOP5 MATT RIFE’S FUNNIEST JOKES      #top5 #funny #comedy #mattrife #standupcomedy,https://www.youtube.com/watch?v=_koX6AOBhtM,3,yes,0
