video_id,dataset_row_id,humor_bucket,comments_scored,sentiment_negative,sentiment_neutral,sentiment_positive,identity_attack,insult,obscene,severe_toxicity,threat,toxicity,emotion_anger,emotion_disgust,emotion_fear,emotion_joy,emotion_neutral,emotion_sadness,emotion_surprise
ZTkP4Em9Q9s,24,not_humor,31,0.07266647807292399,0.26423812570470956,0.6630953934584414,0.0005316248749412837,0.003055602462301331,0.012382753112169373,0.0002580532630916775,0.0002739344732441579,0.058618967830684154,0.03901293489991898,0.08850424535452359,0.06842432425436264,0.20969657802713976,0.37290368508547544,0.04506893953188292,0.17638930103050604
ZbecKRGwOq0,25,regular_humor,31,0.44351195658166565,0.42427871171985904,0.13220933748168812,0.0015459085726404502,0.05298060553304235,0.09953558804127463,0.006452034028517383,0.01300408542057642,0.19860155127319176,0.21157730502947683,0.11028227218682127,0.06708252595947875,0.06516634784789095,0.2952157135361866,0.03252276789487129,0.21815307578071952
ZmDCD1sgqZo,26,not_humor,31,0.5849608740498943,0.35606349860468217,0.05897561313524362,0.019050441848042783,0.06690541669658776,0.07372985359735697,0.004731449264058498,0.0008891239863700203,0.2165888432946597,0.1600038886911446,0.2072666403386862,0.050029118609194075,0.027251676265751163,0.4110456752410579,0.09575003399063022,0.04865295267964323
ZzcEB0IOt7o,27,dark_humor,31,0.2757967509058935,0.24210401591394218,0.4820992292595967,0.002708009974148515,0.07966429328183539,0.14168994654638453,0.00961007712072798,0.0011501601813154506,0.1989866038314968,0.1031688098615456,0.09894930383551025,0.016001953489913213,0.23007347425370808,0.35722884698019874,0.04022818809420231,0.15434943599205825
_-MqPiWPp9E,1346,not_humor,31,0.27118607412182516,0.39615056279205507,0.3326633641676557,0.0006170009916287757,0.00120230384908932,0.001986891541521125,0.00033336837124455,0.005955416058807919,0.0552064195695904,0.1136349217155047,0.029373031425019427,0.023041116493386065,0.09265268336410724,0.5343734185857277,0.12151356546148177,0.08541126364106012
_-zGgqoBjOU,1347,not_humor,31,0.6047251384344793,0.27726652088665193,0.11800834858008931,0.015426754835531145,0.1744967855432356,0.16146390666272642,0.010345421706123518,0.0018229530509298428,0.3377093959810032,0.18551148149004626,0.20369684102103836,0.10137574590231863,0.049040913370610666,0.2683523945029705,0.06859456765795907,0.12342804304188898
_1_0WqGD00g,1348,not_humor,31,0.10627514832172423,0.41996645575930036,0.4737583886110975,0.0006595064271917386,0.001417714359817065,0.005414294296286009,0.0002792126505218837,0.0006212854202585145,0.03646928476425068,0.07241867298650886,0.0360771746491082,0.04578929960787777,0.08000109985380643,0.6355718954977009,0.043894725280904004,0.08624712687226073
_7kBWkggnE0,1349,dark_humor,31,0.5000470468489032,0.2163919752403613,0.2835609799461259,0.006228714039729488,0.12617703928610294,0.13057400492928742,0.005150338923305108,0.0009125320185933472,0.27613504263647504,0.10168310346442365,0.1672482888642398,0.0461345469436398,0.09575388040731571,0.31687410058633936,0.057443125263577505,0.21486295958710533
_8E1AB1Ho3E,1350,not_humor,31,0.3038401024776601,0.37171743383571026,0.32444245987121134,0.01777801101589801,0.02635631367898426,0.0611952480277039,0.006001785510659007,0.000664006780190844,0.08084565601987584,0.10356389164113469,0.07684693621441481,0.06628415325558895,0.17267501113876219,0.368346841014441,0.052237646826993556,0.1600455158209849
_9eileZ79BE,1351,not_humor,31,0.5759278886140354,0.32920244095786927,0.09486967415338562,0.009606842270342543,0.02195789467124644,0.005047887546806446,0.0007970527322838954,0.0025647527450459047,0.10596218930497285,0.21996116097415647,0.07429917365868366,0.06233649955116092,0.014182709994906138,0.5157990914378916,0.08706420494033204,0.02635716822283763
_Aq54FSah_g,1352,not_humor,31,0.17489161835082115,0.33257307825730215,0.4925353104068387,0.0004957780047627766,0.0010534554899242076,0.0007845211615447977,0.00019412548088791569,0.0026167651275529587,0.024235085698760924,0.07242618538739701,0.0378461527927298,0.0551434091251013,0.09824519337815864,0.47743287140263185,0.0666244208827735,0.19228176760577387
_DZAa2nVHBw,1353,regular_humor,31,0.31437931128687435,0.3087050951116027,0.37691559677102393,0.002205956036285047,0.014503200822453495,0.003831403262372459,0.00024391699022793722,0.0002489422390241206,0.08635779041721817,0.10913723624581771,0.15629692650550314,0.030903517576535384,0.0719882789107355,0.46795462755366196,0.04836913045766132,0.11535028370300067
_E4-pBcteMs,1354,regular_humor,31,0.4402137492302685,0.3305306270598404,0.22925563096519438,0.030184767615038813,0.10640881274969527,0.09169813737154923,0.022280501437395992,0.0035746588210684186,0.18504498634795327,0.07475028139719318,0.1703504046027158,0.01490504168830211,0.11596041923715553,0.4139851944731368,0.03450644252100779,0.17554222621519358
_GXU-I2ZSGk,1355,regular_humor,31,0.24843710247847822,0.38776279841699907,0.3638000895960196,0.000847457290341657,0.017200890397596653,0.03096962102778977,0.0009994758649789278,0.0002756955990691729,0.09663521048740574,0.1258176946712117,0.06532901422601313,0.022282013842355338,0.10846431805158875,0.5524067035125148,0.0746445409397805,0.051055709666181955
_HL7GdECMQM,1356,regular_humor,13,0.23863852204969868,0.3842042653033367,0.3771571967607507,0.0009290801345531901,0.0619729811218209,0.02508037522896372,0.0005018652764892278,0.00029365801534507994,0.13407471782277122,0.047984165676797814,0.06511420280618879,0.014813304368334893,0.19797130930237472,0.5598789055186969,0.025791207006057866,0.08844691060053614
_HPFZ2KXvAQ,1357,regular_humor,13,0.19063392637942272,0.4464713360827703,0.3628947177472023,0.0002637542347656563,0.0005072492987472707,0.0008671667623835114,0.00012890989903378516,0.00017732440532059767,0.014741115227270011,0.05315414276153136,0.016983663582672868,0.008332387391979305,0.22272146764533737,0.31840525517383444,0.021828796839914642,0.3585742812854453
_HlIelqBDkM,1358,not_humor,31,0.5438165473601511,0.3492386962377256,0.10694476089350158,0.004729814495564619,0.03249266727042625,0.024311984384116987,0.0022231891111474515,0.024379151451519705,0.12017464478717997,0.12875282555262768,0.08432002175944828,0.01476817165178457,0.11750360150190611,0.3931351656905345,0.06285170365815922,0.1986685098719693
_MbqsosIzoc,1360,dark_humor,24,0.2695221060615343,0.43984299145328504,0.2906349105760455,0.027968340003402165,0.015651974455977324,0.06440012575694709,0.004632939127077407,0.0006777145272280904,0.14114060883972948,0.12252255212903644,0.08214163992670365,0.08774628737107075,0.07748801245664556,0.5130556214911243,0.03672364500622886,0.08032225475471932
_OehPa-gGwQ,1362,dark_humor,31,0.24040391600330271,0.3330333004254968,0.426562774836296,0.0015044412627297965,0.006070506542586842,0.0013433697900073903,0.00017131773699563177,0.00023985935742178212,0.048097163765510965,0.13181578209473482,0.1339208180077314,0.017909478613986604,0.16168999620863506,0.39071878983128455,0.08067377395327052,0.08327136353229082
_R4HVauTxx4,1363,dark_humor,31,0.32855777077436926,0.38974604989972805,0.2816961830361716,0.0007865435562111557,0.021488721928870937,0.07029274382746793,0.0069347152710824665,0.0004965721208493285,0.13857706196440925,0.08016787858439549,0.12141439141405205,0.020583884512645104,0.1554675048157092,0.43100007566353005,0.023329016399539767,0.16803725672164752
_SZHvosNJjY,1364,not_humor,31,0.15763730968108342,0.46351932740259555,0.37884335712559764,0.0015416166049450817,0.0045652039956504235,0.003654971846469468,0.00022695927750206583,0.0007510162205078579,0.05892385455456773,0.1417843121584625,0.04397260924921401,0.040860033939562494,0.08229364478029311,0.5461561225595013,0.04665267886593938,0.09828059904412517
_VGAgISXPUA,1365,dark_humor,23,0.23670676310101282,0.5750998009158217,0.18819343904033303,0.0003768307430183758,0.0014816640734510577,0.0017639544397673528,0.0001776140204089208,0.0011555088994614578,0.03652923396515215,0.08779735814618028,0.11246586975175887,0.011875514619295363,0.07613142440601697,0.5022012418055016,0.0728925411771659,0.13663604802897442
_WCJxtGAR7Q,1366,not_humor,5,0.11028346102684736,0.5678220734000206,0.32189449816942217,0.0009754862810950726,0.006022890369058587,0.0012360634398646652,0.00015211866557365283,0.0002048492620815523,0.06356066364096477,0.05556291686370969,0.015564073994755744,0.008910855790600181,0.11787981651723385,0.4905934166163206,0.03024812927469611,0.2812407795339823
_YFuwimETCo,28,dark_humor,31,0.26741769901596973,0.42108618161611017,0.31149612407710764,0.02805730127006574,0.03333478915033817,0.032920047476504656,0.0017829986944918582,0.0014702231034583923,0.11780623280661061,0.07061939804829777,0.04104910250527844,0.03152716357726604,0.12964201484236024,0.6033554575255802,0.04039249416711109,0.0834143792068766
__Lmb-90ts8,1368,not_humor,31,0.459472845346036,0.37213886541224295,0.16838827080303623,0.003924186105347959,0.001850527279818761,0.0016774999502588124,0.00030057491042703813,0.0011577355182981269,0.05714364387583168,0.21131211562990962,0.05471246018480029,0.09316832146742532,0.036039524396220525,0.42546544183466223,0.13079657280186732,0.04850556571487217
__x1nTuo5B4,1369,not_humor,15,0.20095227683583897,0.46002554359535375,0.33902219105511905,0.0002888801944209263,0.0009234444577790175,0.0010228619658543417,0.00013506440542793524,0.00023272647716415424,0.02683707057343175,0.07909398957466086,0.09519862378947437,0.07797190869847934,0.10346001660606513,0.573528096328179,0.024956574601431688,0.0457907776037852
_dqFMUhOmqo,1370,regular_humor,31,0.25340355358897676,0.4727280024559267,0.27386844077057415,0.0017786666233610782,0.028750462059941775,0.03522025604568978,0.013021737977631405,0.0007286276062762725,0.09355963148071521,0.1451062567592148,0.04613183597252975,0.05242775347188956,0.030016094352298926,0.6182768030933314,0.029782232152478348,0.07825901982704958
_eOSchEiwrA,1371,not_humor,31,0.33699660637085477,0.4008971294087748,0.26210626480620236,0.017181148322115113,0.08781315354609696,0.11282891702496507,0.012070763159558297,0.0009977890506214012,0.27455185902410095,0.12493045799314015,0.1568612698165159,0.059283850586883,0.09362726103168942,0.44291315398990144,0.045700629279317874,0.07668337186858538
_fkCbMtRqQU,1372,regular_humor,31,0.4215474646658667,0.3907193345648627,0.1877332064623554,0.002183192276730082,0.02339342234688135,0.044923131867225526,0.0011590943432829885,0.0008235223574428669,0.14120334132213988,0.13181124002702774,0.11892554169941333,0.04433800189215089,0.05052643612537894,0.4418179007367261,0.09490468452173856,0.1176761876446225
_iRiMDzqVpc,1373,not_humor,31,0.3102071303874254,0.3826791848987341,0.307113679576545,0.0036403530121465483,0.01411742720407464,0.05026854495208095,0.0038749548989618497,0.002778572856773427,0.10647722864485977,0.05333143833183473,0.09339176440956973,0.12730058301765954,0.12253323562195405,0.348009146284312,0.10533184217919986,0.1501019918359816
_koX6AOBhtM,1374,dark_humor,3,0.09165464838345845,0.19814219698309898,0.7102031509081522,0.00020566783496178687,0.00034428719663992524,0.000307045202741089,0.00010889970872085541,0.00017293608107138425,0.005994295138710489,0.05576285739274075,0.03356314652288953,0.008394211394867549,0.3526848331093788,0.5133195982004205,0.01610611689587434,0.02016926638316363
_n2pVxC7IJI,1375,regular_humor,31,0.17440367756681818,0.3443173395109273,0.48127898276453057,0.0005279307463957418,0.011468839205917902,0.04151307983134287,0.002198170470130149,0.00026439789860066207,0.07000656494112205,0.07174952446498097,0.04739196461647929,0.006445957465574236,0.27389873740743964,0.4467400611273103,0.05532202218478966,0.09845174043889969
_r8eKK4Wmdk,1376,regular_humor,31,0.2324469465642206,0.3186648550833906,0.44888819219364273,0.001213430687541052,0.03784197842328614,0.08137884182008659,0.0066134920608977065,0.00038370645474529853,0.12124101463292215,0.11978229342569266,0.059025490575755436,0.01460895259984799,0.20803310224155505,0.22665914790817507,0.040652029396545504,0.3312389892075331
_ucNDdCJdz0,1377,not_humor,31,0.12715213676734316,0.40945848098565496,0.4633893999721735,0.00035562115484818574,0.0036232888721109877,0.0023073516546696002,0.00015421485553698374,0.0002099809465899823,0.04004017279986592,0.060743501980698875,0.06506456582686834,0.0646987889363851,0.12952673920775734,0.5776496013446201,0.04677915197586821,0.055537656625552524
_wZVQMNd_io,1378,not_humor,31,0.09065969291353418,0.26536162750374886,0.6439786754067867,0.0002838594171466426,0.000524218557045735,0.0008951935014920309,0.00013141853020398787,0.0001982412105726619,0.01887767573803543,0.0783743366238571,0.09190670174786882,0.10218942891843917,0.17982300397782255,0.41535102093832627,0.06230792409229663,0.07004756433138203
_wjlXh6_TRE,1379,regular_humor,31,0.33778953954817786,0.4706297486780151,0.1915807148381587,0.00035807973613226487,0.0043192317008957145,0.001032034830366742,0.0001350164335059573,0.00015711843039870502,0.030976698056028616,0.050951077640357036,0.09113946161232889,0.010632960445007248,0.06520537456737892,0.5875525622358245,0.09435971211191387,0.10015884738775992
_zE0hc9wAos,1380,regular_humor,31,0.2558217990106993,0.33147126992022796,0.412706934907023,0.01752857892443576,0.032973313386807396,0.06711999873063647,0.009363959868008555,0.0007428693246648406,0.12622984938300966,0.16082102823777183,0.08045926199279606,0.027199475734021455,0.1595449742350367,0.47246384299210004,0.032321204679206975,0.06719023228112248
a077OSdQAJY,1381,dark_humor,31,0.35617476897013767,0.3179937254096712,0.32583151170383057,0.00340345757215419,0.05072739595104189,0.06547929944034907,0.009809794829878581,0.0005908175014830645,0.18274849526313763,0.1145425582146873,0.12106574849495964,0.06160118251160208,0.19815702134773375,0.2859918036753492,0.07846972571250292,0.1401719719870016
a7Dv14zqhXk,1382,regular_humor,31,0.10646979994095501,0.27053669952757414,0.6229934918303643,0.00491046562749562,0.02122866855643224,0.07496699955992235,0.004574174124788824,0.002553725166381487,0.11924125895752842,0.04207740473981586,0.09366475537066318,0.009485885609812554,0.30527913291382813,0.3979103245261696,0.04113693238656607,0.11044555656131237
aAbY1mUDCz8,1383,regular_humor,31,0.3838219294444688,0.2925798717375484,0.32359818526874146,0.0005391054329529945,0.017998754984751765,0.03648170324712766,0.004682283238517195,0.00028316437894846465,0.06665048391685911,0.08452621318640248,0.09176885094794054,0.0781022904951486,0.12739146107266988,0.33913061070826744,0.09097278021245954,0.18810779553267262
aF4VJjoOQIU,1384,regular_humor,31,0.3790504900107701,0.3798055842879318,0.2411439250553808,0.004349885119271705,0.015101313576451503,0.016828580159081837,0.003652875339368268,0.028401387006940036,0.16749935649568215,0.1980619434860625,0.08530153056997206,0.01867665982178052,0.12643442114800094,0.4233852530859651,0.1044396264328351,0.04370056674064648
aFyVaOdDizk,1385,not_humor,31,0.09733075319579051,0.4740912283680612,0.4285780171292924,0.001962191577824283,0.003808512848580346,0.010163360631615374,0.0004215591027112227,0.000467804895907325,0.06777402449534425,0.04580232091698675,0.058833742765859974,0.02405117336855901,0.0990526037095415,0.6699274654590315,0.036541103911135464,0.0657915758840259
aKLHfm-A7Ws,1386,regular_humor,31,0.42144108431473853,0.3664519830396579,0.21210692855980126,0.006525138390227972,0.050043164075525,0.04051564515600236,0.0022431576315636538,0.00898740205992644,0.20460021621622745,0.0880173659628077,0.13425604318786832,0.05344415866232838,0.14713311474958074,0.366230973012505,0.09452370668370877,0.1163946416627075
aMWTF7RZRzU,1387,regular_humor,31,0.42914801146534665,0.22355023591268447,0.3473017412958847,0.004095607791602942,0.024877681295507617,0.00956451562618191,0.0004091933930589397,0.0005161211780843235,0.12639207718893886,0.08609553540666257,0.12060535344625672,0.013552741455515065,0.1981702466484069,0.42304595217349067,0.06467900213394914,0.09385118333082046
aNLfUdRkCdY,1388,not_humor,31,0.20557796204793116,0.29535735377501093,0.49906468244209407,0.0006426704255112957,0.03131696090642964,0.08017589781065321,0.0021092425449751318,0.00039404403111304066,0.1118106342562955,0.057255471313011744,0.03430764148041846,0.0937888060504901,0.23596052940364085,0.2649520184664476,0.0825705531864397,0.23116496675497583
